Image Name;Uncertainty
47e7dff0be98580ee6d89d175a1084d9;0.5124598086392808
33988246de7efa7c24f3c2224cba333e;0.1626339288445365
8ff2a1df0aa706eb728a63c4724c0e87;0.21286951057173198
34ed0654b8e0fe5bbe2a9741433f7658;0.267859074097425
cd382fdc26516c634b2314aa870bfe80;0.1732338878852327
82896ceb267497b41fe1d8271ecf0a6e;0.5894529060457913
130e070fe606be39506ac1dc4bd7f5bf;0.376544529279441
76b31e161abf5aa20c824461927dded0;0.5668291628283462
65002e22794ec60c9b98df5a6a75b609;0.4643214261326971
5ddb273c1966b8e5849a9292ed4c96ae;0.33918664322250286
b95035c00e6e99f3b4e3cd210700f6ce;0.6508069392241626
1995d7f1f42ad259aae1fc004fbc6360;0.6586628809367567
16dc162b86248d1f878e90001742a886;0.5794862922895424
b289df6139ddbf04d953c2c01ec60405;0.6618456641669285
5a19b7514d9adb447ed6aa694811f1eb;0.4136895892156321
b4e0fb2f9fef51df23589ef04c578b83;0.4976448172975581
c6064ec61ea9949ec065ed31f2565978;0.18323642446110275
e7ec6453face5f38923755adeeda2677;0.16323869985555575
aadf3a115d8d11e9dca722fbc2f8b783;0.6632580373772764
65b59d73dd788168afab76694d39529c;0.13250526380499095
cef4044dc0fb83b93818d1c410591e7b;0.6930629381238826
7c9f666901629ca31c8dad289aa18211;0.244301893449129
0e1f3c283a5756b1372fc67e5230dd35;0.542631452090748
8afae6066a89c4502c86e8b308c2bb1d;0.20398672749365804
3046035f348012fdba6f7c53c4faa16e;0.5723544018664737
b3a2dc7547bc580c6f3923c61db42051;0.4494613137621199
138385f6db299b22afc13ea6da682c8d;0.0795987910365261
148fe91d0372058647fd126db36714d5;0.370889035109186
134abc83106e446a1847676095b08381;0.34173909830612903
3533ae4b2d7f1502831838390504af3a;0.3530409535296693
b9cc03cf0199515ed4af44cad50b93d6;0.031722088004470496
b9be346a547053539266d97872b5c7ab;0.6854476358816468
40518fec8d209aefe091ede58473d00d;0.2522893340676271
880a1fc64038757f0a332bdf8b81ef05;0.6256552088369415
97a072070bccd353b385580daed8b3f5;0.28140791146613386
fa495d47286cd08cbfef9a68c2ea5c66;0.6900750896242352
cf9442b28b0296a240c1766e910ab08f;0.6385540125905674
6272bd8c72545aa42d1abb9045bd7a97;0.06643055883854329
a9f1aee928c544e2fd4a4cd448771a38;0.29481575139999905
a4a9813dc1218352743e38dc85c53f0f;0.6795743572522388
17abbd0b7b7c7aec53ae4e6e14ddeaab;0.07544305421391882
a1005d42ab0ed43009c6f30eedf12628;0.10238791444490684
de40ff48038838a3dc494e839dde2945;0.024840489495909647
a5e6d53afdf57a843db3e9042f33a10d;0.5954680936975051
ef64f74aa019c3a6638c469ef0e44c57;0.5147095208878378
72b0a410071190d5322512fdf244eec4;0.4816459814651066
eca419aaa2639a18266ca5458495a594;0.3854214941476955
cd9c3b20829419695429f656fc340821;0.022732554403393355
bbab8ff4a3f62c8d5355bb2d5ab8ed51;0.6652649288033541
c4bcc0bc2da6444a5e4300f7bd2f577c;0.17924260403407677
9841424d99b28242ac069a04eccf5155;0.6296187001929918
190fdc642be1770bf973c7e1b354f1b9;0.319875546842617
a10ba9a0d61fd41d9ca9aae25788504c;0.6589645743324142
479e2541da741a1bad39571b15c96a18;0.1178671086664112
a4a6631cd1b0ff0b8df03675f8debad8;0.43461210511337894
8364aaf55439cd2b1207b7bfa35d79a2;0.6484604452258016
74e62ea8e9e5c1a2f6081b831dc1535e;0.18808148149523918
cbb3c71065b5c0dbc9ecedda2395fa99;0.6925542319388863
44763cd60166db3c15077ca5ac0d1a28;0.08778766480787666
e9a5c52a32318ec532027258b3a84958;0.11499671786337377
f1f6a8a8721fef9d9fd6542f2ca31858;0.6110599495407232
f71083cb142d89ebfe5a940b6fc06163;0.3785767178767276
94430d425fcce2eb8de96209bbead0c5;0.17482927867152692
cf385dd3211d78cdcfa8c90c2bab5b37;0.1744712216569284
b521d20219d57de33e48f6ccda6a24c8;0.5596134341921115
812a1113758fbc57bd0dfd6fd6d9a1a4;0.09814430753817151
2ae016457e8ff8e21723a91b57a96d7d;0.17465448639743922
bcaf9c8890c50757bd3624d5bd39c270;0.21320134258777917
2af30006f5947d527000166f41ea09c7;0.06774578894232669
ef4e60fa0b52fced74607ab20b44e365;0.0975280898479482
e273dba6ce943ac5c5a2b2f0ca62fddd;0.10242489802282187
3b60ca0ed4e75480321776ba7aeba987;0.6899072379817445
3b67a134303b04e051676227c1f8c8bd;0.1289614790013995
8e74810e59ad22578ca909985e484cf2;0.09665761686933941
1bf0cb1e3f0b2ce35b9b0a406cd225c5;0.4073723241118789
95a85a81c83b5998c80585869737df0b;0.4769519508354314
980231066d0cb7d43fc3993e6fb2f619;0.17410162718207803
50416fa0e1642f024c10c25c90ec5bff;0.6206734164346553
432589e7402d6d79d3d37131db002d54;0.06113918492918058
1748c4d7cfd4014f04809b6371935286;0.6684334039394167
6d174dadcbe33bd57700d2bdbac60f8f;0.19600637694428005
59fedb7f0c3cca80dee607192e270a5c;0.28182642359624366
58c59865a2b61e6dcd15fdd75c03f8ce;0.5322857237047687
551f26f08a3be19f2f2a3064ee9413ca;0.5459352669094532
2a907778714d02eb4c3bb613093820ed;0.08865865461726549
589fb4c43782864aa69fb1b7d08abe1c;0.5231045532245483
ac5d45906b56238e99d3f46ac94b35fc;0.4179424936552417
53fd8c8bf3e1a9cc53ee823331428bc2;0.3736617918103052
905c650345aa10be67b1193b35cc44a5;0.11686063554895593
d9136644c4f688b42dbda45c51236a9a;0.5118397093810659
b625717ff0c0764edc883bc360e30d30;0.5503944613618089
f4b4dd5cd25dd638f1673e392321c1b2;0.43280159753532793
40f620868c9f202a2cf669e4f20ffcf3;0.07943309634950309
963dbf9f3a2bbf5ba88eb0e6e15cb628;0.08986811325718788
435ce6d7adf098d42bd81b8ab1b6afd6;0.6912737431604129
0fa091b9d04aea7cb4bb047d75939204;0.49260383575404165
b25f6e37fd35d5d8f7e2e7726ada2368;0.17408006954617816
d4c6270294e180ad526ae4315a0c4249;0.49421065801324837
a65bd71b4d413c0d11b8e39e792c11ea;0.5472855872160595
7544176f3abc652330625e45f8cdbae9;0.3119396645373441
0a5b11fe9c149f5e2e41a5d16dc5f314;0.6322450880042024
9b6513bd810e25a7b7f3bd91b4d16803;0.5311603536798605
aa01c9186774a385e42095c28d3f12bd;0.090547720711602
f297a5e48cdfbd7e8fad7690f6ed6276;0.21817296143381182
8ae3701db2178185c232a92c5579e4c2;0.10881354178834261
9aa0df0ab8a359bb619a18dade394912;0.13685179863166674
8adf4d491430a714d8654e3fee4483d2;0.6907656041492648
766a40322fe11a3794eada34c348b5cc;0.1421975889744067
22ed80ee33043b4289b64b40b1032368;0.05744649300730158
89912d7c7ffbad7504be4a75676fa4c2;0.33184674042775675
c6cf7a87a3c590618edfb417100f2b93;0.1335473497028842
8ea5bb9e2220e1906653030284775e1a;0.518492932019866
04e1a953bceb9b1a0a5bf8840614aa04;0.6648247548534454
da1de69a3097c5cecfc5a5c20f125340;0.21921945065584378
738963113c79bb3c8814b06224a263a3;0.6961607894598029
7459ad1c89716d7160c67bd1b7083f0f;0.5835077331691262
a10cb9e1dcf60863dba57e77c45de0c5;0.029757752784676253
3c65a1c66c85c220069dcd52c3bf026e;0.531248343664548
a9001c117730dcb698f2186402a5c697;0.05073199011328669
2ebdf4f501a6a50b16697d8f1b864791;0.29717959810162287
9cb403f9210675606bac5259b8cdc3e3;0.4648431964814168
06fb67ffa126811dad6ffb6ecdb8558b;0.6870628673773761
85696dd6d6be278037fdca733e136f2a;0.37795110239287943
e2b242d5b7d9cda026d5d1538a4618d5;0.5864941965201343
91c2e90cf320a9e3cbaeee14fd3b44e3;0.6089734234696247
046bac77a58c1be84a6418904e755280;0.10721004543772494
990af1d0decc6204dcc351db5011d54f;0.6577156356049115
01fe87e27518936463e751691db8f730;0.13025759655699612
a2fb69954b14fe15857b0f54515fc745;0.06706033294131845
f45cb8552a6229c0bb65ec74d70c0146;0.06040131799397219
893a87f7fd18c11ba061c3ce4ce5f94f;0.4017161794885013
607c6585bb0b244506f16da4073ef12e;0.1048710995823107
bdeb75d9cce950c36c0a81e0bdf03646;0.19373687554154298
545d14287912a7a53a64fe279a92097e;0.6819340400577288
8ca4eea53dab8fb41f2ba01deb4e84db;0.4207817859860427
622f9fbf44de6f0650d02b3088911446;0.5348654203382748
29eed8a71c8bee8fc007b0fe4edcc712;0.6809977838809549
a2eb130a296ca0ff83e1b530108dac25;0.05596775811664965
5b068fcb3a6af7142be9e39d24d1a8bf;0.4808978928075118
84110cd444dd25fd974e0cdcd1df8065;0.26215157288555097
7ec4b5a5d165debf9e06aba787d1ab7a;0.17199750405864614
ffe06afd66a93258f8fabdef6044e181;0.6692768918089923
120f3222f28aea27936ebacdfc0af3b6;0.071507176831505
9665b32251dfc1c438787d36e8b66dd0;0.43729959222502607
24dc089d3fa302b5de69d63afb22b32f;0.14495177065286605
36eeee47a868b8ac66b6ece9e6372984;0.530569602938849
a2c484cd17f6001e7a0dae4f2f57039b;0.4747593530327573
a1182a350f2f7c5b6d75aacaf5aededc;0.14150972761352146
66f04788a17915feba394290384e13a4;0.6773743961333346
ea6b2ae44450c9d6f1df788eec496694;0.053557377599461005
9312f1d67670056fcff9a88c21a07e7a;0.3014649296218004
7a95a6fb15692d43bdee94ae40b7437a;0.19062180522507485
4674372bd1be97535314d987e253a6c5;0.3949954934258016
f4df16a55805e69f7013d79eca0c46a7;0.06542989329009917
e9cc7c0bc8f872f85115f20344e7e491;0.3208303742086921
0eacb18986da2b25c5d82bd9676536e0;0.366643050285978
d69244e15961cf6fb54d50a3baaaa46d;0.06349249689886345
e65b5c109b3568689538a5dad4054c08;0.5607255442569226
31e4a1bbfc15b961823e2abfe8a835e2;0.22256284656734318
23414fe2aed7c291d2036527c761874e;0.3994271387674964
bc2518ea5985260ea91f96e2db178b5f;0.44767042941698104
8001484017154333b90372d0055508b8;0.4923265542762097
976e53986cf5902e6d8eb26e04fa44f9;0.45715143924003554
3155aef3abdeacd75a4758c212d93e42;0.6125729575679058
8d9e28e97edc6598da7df0b5b7c098d6;0.582493257845322
0b4b960490879b7588a1d135fcf10fe7;0.6120917666266859
bca92627fd1a1e37630c13079cb10b4f;0.6721521832628211
d5cab685b579ccaf021401bf2589b5f0;0.09471278583074746
544a71ab7a8564bf9af28402c82d70b7;0.31084315863585754
d3a5775345ddc4976944ff1941709ef0;0.11195898117719602
269fa3df1382e01014f96edf7ef9b731;0.4652695640798465
e73b08596d7a8aabfdddbddb4b8996eb;0.48385667767601587
710e3f6901a5e7e1c97bcc64bdbfd39d;0.06514921270326406
8efb75ef39c5b55cffeac6d3d19cf238;0.1755209195168324
f55f2ee739e6885b33a64d5171b7706c;0.5821284190395659
c48a109638da578b059d9464a4262698;0.16687169038101024
87c242a8e7dc0e5636b0ea1927f616cd;0.2406488976212839
052d30c6787716383b5789d5711e6d65;0.03492637967573159
730e67d627553f2268de2e1d17b48c91;0.5155499187896432
fac926289d51ddb79e2739d2b075d627;0.19053677277295458
8a3ef3903640c6ab01f5890ccb0445ed;0.059494127077534285
6fe956eb5739f0877752cba783828cd2;0.6617356111531999
32a9b5b85a1b52d9a9a677aef9d0b837;0.1381494908032963
5acd886e33ce9f50a7c738c4c3dd8503;0.32275456969904276
7949ecf12e340288cf6a60bd28698559;0.47593337905798866
95c16154511d02d6cecdd6cb9b3a7ffd;0.24061617038846345
bbb1294c16fabc528756b55464925b0f;0.5019802589251937
422a2040b0229adc6d3966e748805913;0.615316793373381
b2ed25818b60032cf273066b9ae43c0d;0.06112396628374696
40a7138f52ba6bcb66a4cdc432280261;0.3094601059255185
5f537ae857febf9281dd301fd9ccb5f2;0.6008524943958119
bc763ec4c8db4a23ae6c074bcf20e00b;0.09392547285860489
ee9d46e743ccade3196701a6068fa860;0.5623563806408473
e4e48b9bb72df7391a12304ccddffc4e;0.5899304586699619
5ae2d48a5907763cfad33ce3a1d911f4;0.12979164228404838
38c56b3621847c17b9cd91046d5fdb5c;0.45974001301012835
78079f0be01cdfed7111f16d2a3473da;0.10225255691501478
3b1559e5fc7d3efe4dc30643a660e6be;0.2680629047125349
e578ab3feca3b43bb261cda8bc2e28a2;0.6018514260136344
ea5816321370d9d813bb7107c2ed0074;0.0733499727086028
bc4c68be7d2fdedabd4db8b0fd6f443d;0.07216207043007535
b8375d0d9e6a0c25de0da5c917e11ad1;0.36445043460778015
7bd46f8d2cc1f459bd176828df350655;0.2856836317061048
eed17c97383c541f6cca658f3482f429;0.10796146484791112
1225755051562b0885a33b3f0fb25e43;0.5940091444920521
42da4d27484cbb016c77518091277d7e;0.545238832020274
ed35861a0e509708086dd37a78745967;0.05920828597342107
c3e5fb7918f8ae0763e32551e8abfda6;0.22518456498236805
683847ef5ab5ddac7fa74ba56acd06ef;0.10520507821506979
0d11cd4b1285e9704ecd9fbee3ee8544;0.06901968307048571
5cfcd6a8451b2ed8355ac4800c80f7c7;0.463649725960459
3d3988b1b72273ee018b40c5acd51e43;0.22066599199825662
c86b6c1639a1fd21df1e5b859c6bb228;0.10894511405395438
7fa9e5162e347814fdf3596f3ebcedd8;0.23898854199398978
be8ab2f5639440c2f2bb8680a2937d1e;0.6921873729708815
ea625b78a563a172ca499da8f7829261;0.3220510470172308
f83af16db53783f37f6614cf3bc3e5af;0.1583484984433749
08fc8cebe98efe59cf5b234d8de36356;0.6728029691513003
a341bd2f51b0913bed2a23c315287002;0.5042910114290405
85ec340020fb63c782e84901880e8684;0.291346473083527
e9db6929c47c3ce5ea489a1187e7e669;0.13713051112489194
9f54b66fea7733a969ddabccb7dbee77;0.17261463520657835
9336705a0567f81bfbf9dcabfc4acf49;0.17280196541964107
838e413e9561b104afa20bdd1d02f8ae;0.22071778254602759
0930ed07f723799f36d48929cdd840df;0.122832088059138
372251c4bc2f7c3a0d1b6704b0cba28e;0.08664805632771361
78d0d8888cb53a305dd5931d7cdb84eb;0.11435500374749852
060fb11087bfa2be0b810fad986328c2;0.571289707362584
2c4a4e772b6e021261a3d4c9fc654132;0.2677620958838451
45e58b0ddd95fcf40dd592e293e301aa;0.33866440807911935
ac07fd6531d7536124ceab1990d5227d;0.36082505496410383
7982c501352a5974743b000378f161b8;0.5289823283097475
68cd3aee8b7ffbcec0eb9196c6e3150d;0.07539739149265494
26ffc10557b83c414ab624b0dc6c8b24;0.04235086540258249
6ff318a6d23cd703fa230a51d9e36834;0.3098540584692329
1ee1681eddf2ebd32e9207c583db4d09;0.28471976458535375
8b19e141c1741cb06bdff6bffc9503b1;0.29494001035339434
0e1a2cbd009133a20feeb1e4bc5a2227;0.2771097153305775
2006437aaa412947ebfe92fd61c62a18;0.17689388470026365
2627c765b74591958e7ba12fd857f80e;0.14134265917631939
cde5025e8daabf4a99d549a6d76442f3;0.5407083080583457
a9b52672e84888c7a26fc2694106f86f;0.0694686177140979
2a560b45f1696770fecd76bb8ca75c59;0.5897017821261087
5f488a50b6910c735e114c7482c393bc;0.5822157945445274
de124c437af0c7faa34f70eb9f6e6f24;0.10392200758160536
c7b0acedb4eb5178f14ae30d1c3053b7;0.057130542379077
42482ed25f9001ae44f6148432da91d7;0.22367003706219213
a81c58ea428c6c69d39e3555c2ace373;0.3838060674541093
8948231e22708d60c8f855d7cbae5cf3;0.5409429722097839
64571abee09b1e42abf780bba6fdf5e6;0.46259803665448124
de968c43966646a7f5f5959707b38421;0.5995803637047062
69ab9dae3fcb1bcb79683b95e4836252;0.5173645435670213
faddad3fc69d1d260189385b8139f91d;0.07018280658515694
387c0c2633848a562d0299cb667239fd;0.6835240730182677
2d7eef10a777361cd0872f70dda344ba;0.5767353504479771
6259bdf29094e9a832bb47b970ff8cce;0.3328776059770134
4baed07e2381293cb782253baea6056b;0.6807826932889661
2c24476310b2a011fb8bca443400c361;0.5112490038164945
32eca7c7634f59e3b286e3a89461f95c;0.15300751269877502
ddbeff8437def5f80c4890b394711ec2;0.6888968008363022
a93b3dcce91f31062dc01695f43cc8ba;0.6102184759248325
37355e29029bdc13096902e0d82a9b88;0.21571740739254278
b4bd3a393ca7c948b7e4d9b42c697fd3;0.26477225027077816
5abf7737cdd199a1b7ca5af6d653696f;0.6768797101800309
51bafd5da96470feb83f9a928c4bf540;0.2041697548146905
bd7b04d0b48b5fc9d004e93b536f72aa;0.5873754441836553
e1ef8bc2099822e6b6872bbbf8b601ff;0.6901649012107279
12592e0c38df5d4d8222fabaeb5ed8bd;0.109635702302152
9c15a8e386889addca20f94d2c8f40dc;0.1378304669524323
1c231e0f3f25031a6a0a2261d0f9cbcf;0.14411251161022817
c315ebdec89ff0826edaf8a12fdac422;0.1015896244613807
dbc2d616d1bad5b37a847194b8bfb016;0.49634195237228185
29ac0dc44c2f3136d4867882bb9edcd9;0.3729769991162858
58a3583e9638e7d7d52d07587216c616;0.66764069987979
befda4b7504b03a7d5e9ca92f2757c41;0.3948491926721696
867b4fa9b0b2cc3aa0bafe948d72804a;0.17784527433606792
b0a045082cbd53a7746de08b976e3dcb;0.19008242089749436
1d05f36a330dd277b194f98a84a08ee8;0.43498955226728697
a18b8758447c5791c60f0b1ae0f7a653;0.3823775395624371
21f3767f9a827e5b9f64d2a47594ad27;0.12114015441485854
8cee5821fbe1d9167183271a8c6ae83a;0.6052290606704975
480b4b3b0b1ec9ec41980ff45a5fbaa7;0.4453573500425533
d696ba8f2bf63e937f78dd9e911e9025;0.24120453858643134
fa33d8e17c61c79a65034494d37fa4a7;0.3644168144059506
ce291e079a6b6725e114af74700e0a0b;0.600726952496114
da2319b5a8f33c13bcf2380c25b78e37;0.5371704122089507
de16d4d453830a7b68b20e591f41bc6c;0.5571843766591146
cf4938eb30ad64f2e955ad04e90520bb;0.11379907594581797
7e61d1d767697f88ab5c32e9074d5196;0.678965218084032
c7781e276fddb4b7a9b24fb9ece1b219;0.6816918584745588
bf2c8f063896d5f3ca2a0f2b4d70f825;0.11176635666302473
59001f029aafc4adc0971c0397df6173;0.49821653348047834
8ed35a4d31711b9670bc5125f79fbdd7;0.05117791797893787
17efb686df335e94942c65347a380135;0.689538958885297
83b59e7bcb73eaaad663e28738a9e8de;0.32156542435410235
39e137ff5bb5384d1ff800c77b9d196e;0.14161072239698227
01afe81220f729cf1c5b4d99f3abe559;0.1284662959425479
6f2492a62387357de046f11af3a8524d;0.11075286376222311
bc744055e1e8b0da22a2493c6e174fc1;0.5635256107792438
0e204892570cac5d8352fac145f1e66c;0.1065741822353094
d8888c68d56232a148462a0096b4579f;0.5955381845638175
a5531d279c394d4e3269bfe5c9aff98b;0.1193412739755651
d8c62816ea17d4c932ed87af94647142;0.10943959112419702
46bf558b24bcdfe1f3ae711b02b53a63;0.6076486118643126
5a33146b3a9f15e2e3fe5d52ea9df09c;0.4982390383790843
f54428f97db111809016916ab768f667;0.4660246344979784
0f3ba8427d8b99f6cf18731f576617da;0.5682537533382424
890b1b3fc51fa2caf03d7bef25a31336;0.6047678583736906
2314634bf328b5e24bc7a5a3d82c08ee;0.176735466115326
531ce6a7fd3f8699de151e1f07b57970;0.030538392453396374
78ad8ce5fe537a97afaf19db3e99628b;0.5666540629805875
f58f8cb8bd83644f21b052a526d69afe;0.5469294605063643
bae29f6c79dd4b58689b3d7351a1da09;0.3243340961222464
cd11306b822ad900babf0497b524d8d9;0.05404715869869746
f8cd927bd23dd105b3594f28d16ee792;0.45709899805296067
632bb32084df3f4c50164c2c684d34ab;0.6575362214845804
78c7bad2262ae25179e8cd6633648487;0.0718737443542615
6525e666ca51cdae0b292dcd0b8e7483;0.4341917525256097
b405faaaaf67c571d5d64206eb162878;0.010614247917196624
432ec3aa0403cfd011d4489879fada9c;0.5198632720876915
775d39466b474d54ae714215034c5a83;0.5699612867036488
df78c5d9e63770b1895ff6bb2ad8167e;0.060138071344916534
3f638d3c10fa933ab5f71af5eece1d2b;0.0814286624682844
5088ad926fb0b20d97de089d851dfabd;0.1101387286503498
4639b28cdc127ee5809e2223d50035ed;0.6927959608178464
37aba3bbad701308106b141471c063f0;0.6922668027444361
44fe9866a8fbfc80642bd800e2e4954b;0.0706135556137031
06d4ebd3d0ee6d3514d07ccfba615def;0.345472410652429
c93a48dcf16ce84fd7276472ce356229;0.161226583631714
3047b934404ece85ce130d3f46572197;0.665424275752605
87510693f49f12240fcbd3441a911c53;0.6448740846382874
a932bf147bd42e718b1fd9d7d53ad15a;0.5332186492198726
e2876d9ebfde8e9b19701ac52b33dcd4;0.26061459701864165
48ae1bdf69446ba5fb0b7fe8fc2863c5;0.27917647601796586
299cda5b6769ede928f02624c46f1bf0;0.451338254570011
b0fd3778526aec216e7db68d267c0897;0.5303349265042661
bd6c97b7f40595c43cc6a609f03a442b;0.1302840404438832
06f3b1ddd71638119ffccf20d386d0f9;0.05655823063151784
a48b27a0f0f78595b8d71a4b373acf81;0.6929507919242992
60a15dda8570e347a3529a062fb1d5c9;0.5759827584372449
eefb2c8c791cf40c6a5ca8b131d475f4;0.612063350674587
9800153dd8ccd37fc5453f60e6c77a78;0.05811559565584956
a45b686526ef8327fbd9e8b770984567;0.1359799950669661
78f76ff1752f95a19bcc86e28c89b70d;0.11560155345426963
874023604daab651e40939b852e94291;0.588755769526469
de2e7b61e66d8d044189d8dac35dffb5;0.4548413425397129
3f3f6a1f515cd9ae79e323a4759f0888;0.6870761691490107
d5d31d19fd6fc69ccb385e975c64e967;0.5406804688662673
82f560e8944948e59ac8cfc656938778;0.061388389408805144
cc1ff189efdd483f831fb118780026ec;0.6762604237708667
9a3ad5844e796a97e725de8fa7518144;0.11649619646683086
746223e2679f7697dc6b6aad326a01df;0.0030115226462728004
b4375e422395f7dfdaa2619d18929446;0.5505099674390591
d067d3241f1340c9c54c1b78a5a780cf;0.2630232701085592
6ac0b26f19900930a2ec02c9f5187b53;0.16831981571604787
b91ce7c3fca8163db4368a79311d3c54;0.6653354357939596
ccfca35fc6e072b7f53082fd5aeb0e86;0.1330618952173882
448f3adf7d04225d6e14ace5d1776748;0.17111060225290614
d086283d558caa08041b9f13b1580737;0.2289588029569815
fc7d69900c8a0e543c353d26789c0bfe;0.17851001441229827
fa8e46763423d4ffd6830c67df94a9da;0.5165644094902259
b5bf177959a032299f8cde134ff99b4e;0.09663861472911292
641f830c55badd977b6e91fa8796cdf2;0.11898260442173034
a1fd7998cce64a8747a682bf524951bf;0.6720860882585938
00951a7fad040bf7e90f32e81fc0746f;0.5128776180179261
21fe1bf0d9c7448a5e010c024b13ceb3;0.5375303163258516
8b8eb1cfa610bf99c73b771db76be17d;0.044438586331387954
6748bc59dcdccfef45a9f45c1dac18a1;0.6343193728901432
bcf43804161434489304f374a5a684bf;0.6453989627064619
30403a9005838f41b3615a20574e398e;0.5180392288519802
1c6073151697059354f3b8b03d9c4c8e;0.29954375750690737
cf481e35314bb3e93f3716b6c456e85d;0.5364994640485451
eaec64217afad712384c73f33591e422;0.33259202863491927
31cf52bcc7a77d04bb82932c235c796f;0.5132456378548688
738c290ad6589e07a3c07158f691dbf9;0.6929542429274268
b263e89dbfd95e61cc803eabc460d4f6;0.031316640364126146
1a12bfa2c136b75f8faa911f625b2ef9;0.6667311924644116
27a17fc7cc2919bb39ac51dae3c377a5;0.42623649091996757
771d1a07ddea7dc129a58d50f749d042;0.6732954464268991
896aebfb6f7b259cf57f240fb48fbf3c;0.04852745016003447
6f56c1a8d9755e36fc3329797d59874a;0.5851739599653856
b75ccb008444e0845df0ee3ee505ca5c;0.6034641631705165
dc474e15a61e861a6a14f334e10a7934;0.08839920137929835
8fb2c0cf4f02d156bf2f9511b680a25e;0.08381557708635597
102aaf6f71973e1fe82551918255ba58;0.6916027303308995
0eba277034f9fee35b08e4aa8a2cd1ef;0.1423393217670707
83a8c0c0755191b2e4a20869efd63cc0;0.2238727505134159
577e010bab3273901812fba55ea8706c;0.10714298123534043
eaa98a57d64de34ccb77c1af98e1d39a;0.5874392117896277
89572c5f93eb8b635a350d9fafa2044f;0.5688832496973892
70f9db53cebf8b01b447b1a1de031eb4;0.03560488224155863
a4ff02d4ba4e5f4420fab051ebd975aa;0.19613689645710844
58b63fe9e72cabcf0c934e745d942fec;0.6227544556260484
736b0309ed30e790642114825ed25f7b;0.268765259214152
53b8f259c520cdd1d4b795642340055e;0.5402992547217346
008069b542b0439ed69b194674051964;0.6705572768671384
5568eb519a51d50f5b2ac52321a6efdd;0.5680898177722272
d00866f3a286162b27e7a466cb88eb9f;0.6786322220075465
08fb451c085cb309fdd5c2650070185f;0.11237572540592435
63e71c21ffc027a4b9f256840072e28f;0.34447683134735413
d14168b713f3ba30243a69837a001115;0.5348011583412491
e02e32f144507cd186bc132d182cfdcc;0.14641349601419554
d9abfe7bab306ba7777c4f8e619957ba;0.11145800551751145
79076a8b8c506ea1a5ee4649abc2c073;0.6928122401357969
725a9f2d3f932ff45a54401cddff9fac;0.5009981488567405
6cee8aefe85e70aa49fdfe196270dd5b;0.6182905471196655
4b77f015acc40c7e39470f3ebb658818;0.40863251103781606
bfd646393bd83e42b00c235a1082a6cf;0.5556479367947589
3dde322f1be699760d69795509fc8ea0;0.3327470258104919
085d3e58058fa98dcbbdf64dacfe51be;0.5669243684209918
068b0e3be4c35ea983f77accf8351cc8;0.4574801126572653
75423e7c7aec5ed80bc70b62e9ff62c0;0.6730007146137975
72c00859044a377377a9caac31885e9d;0.15223940632457825
f84d60e83be2e1bbfdb1885a668bf3ba;0.24648808494653318
c815395bc70fe23c78b58cb3b6f2a19c;0.6264229113150648
6b8b24a489695a356845b7fa1485b599;0.3626407049702878
c099248208c9675f3d49f647a4d648e3;0.6765674817299651
e84880e9020070c9a79cb039d87fcffb;0.2421482205571004
85476f0cdde5f4f30e47541d5ba44586;0.43481818140815093
8d26d0a42e1e8cc6e77979f84c811ac3;0.14464285095578894
ca4796a46bde379a1a364d992fa07217;0.1869375926798065
bade12795492d77cea24cac88d383e39;0.3996932137928494
d19246d956e226f8a41ad8848482c5fe;0.046368315651422944
9269a7b94ac73d384512a87c1b38fd5a;0.14223029664956072
153b4416487925655ba21b75555e04d7;0.6929926423286342
a7ccfb5e344fe37664d48fa0f5d2d4e9;0.42121998171357433
8302a3549f2fd5a7bf56ee2b26706bc1;0.5970898136787238
e884656fcde94956590b64acd504a00d;0.5961405473857128
8dfe44375f062a6de5aac69741ae7dbe;0.12166471927542984
b00dac3a80f778f595eef444b51a1e07;0.6574805059612464
e2da537552bbe880cf184b4cf998388c;0.6645777251712711
da781e50e8bab82212e5724e387f49f4;0.46468464036986656
1a3d0f31cb39106c08c2ee02c36f0348;0.13615198390682667
dc7825252bd5c07e9a31c0651c989c77;0.6560993104393648
e9e062c3fcf872abdf5f44dc2c55345a;0.1509284320917259
0c5c2d16c0f2e399b7be641e7e7f66d9;0.6795208813107865
675b2df2b587c591750c51ba2db29a8c;0.027601289630051103
7624415370e093d21a25464df6b3fbff;0.5451911079165657
cc49ab08ac59448bd5158ab994eb7350;0.6355886515002339
815c0f16b5b809d54293c6c981c7daba;0.6473502346803751
6029eceba97e1f924eec2b51df4f8daf;0.5766187994319169
591da133fabcfdfa629d09729d356cda;0.33946672657585786
c64c12966d164cd0bcc6bfef4ca95500;0.5848226474289802
b09983414eb11c9fb676f29db50f32e2;0.6823895646039629
765b21a22c0ced4bd463ac18bca81705;0.6930753326703785
01c816336959ee9d94b23b37b0f71f21;0.2573393725287735
04c64f01e704712be3de4b5687f9bc9e;0.23250724612323584
6959e859a5eeb9cd1a04266829bb4b47;0.529279495464175
0cca0b4c31ebd9672ea216b2c6603408;0.49260222519139873
b0de7c7d835587ccfe43edd3eb647817;0.45556485876306746
22756712280d5fcf0c9ca638fdcaa661;0.5318970665386666
d676924aa4d2c3259e47e91955fe161f;0.20699265695409133
